Longitude,Latitude,Battery %,Speed,Tracking Date,vehicle_id
72.807382,18.829761,68.26,35.67,2014-08-14 12:48:41,22
72.871784,18.932092,64.13,2.21,2014-08-24 04:02:27,82
73.128687,19.035332,51.27,30.44,2014-08-26 13:48:58,52
72.968781,18.540122,87.08,14.52,2014-08-15 21:21:07,46
73.018076,18.599331,92.84,37.37,2014-08-15 09:15:21,66
72.834528,18.518415,94.94,11.54,2014-08-21 11:19:37,3
72.919740,18.746790,66.50,16.81,2014-08-27 11:29:37,69
72.849285,19.287348,50.02,20.04,2014-08-27 16:01:56,29
72.871755,18.988655,78.63,33.28,2014-08-16 01:49:39,93
73.120012,19.244395,64.48,47.02,2014-08-15 23:50:00,57
72.967402,18.521756,46.63,43.58,2014-08-24 10:12:32,93
72.907686,18.931579,87.44,27.41,2014-08-23 13:53:03,23
72.843683,19.023287,51.97,25.38,2014-08-22 06:11:36,64
73.175992,18.563972,91.59,42.67,2014-08-17 11:51:08,62
72.931434,18.987435,63.71,2.93,2014-08-17 08:08:44,44
73.083556,18.834310,64.16,42.30,2014-08-22 03:15:01,89
72.993811,18.946251,57.88,26.35,2014-08-23 22:15:29,14
73.145417,18.652260,60.35,38.02,2014-08-28 17:21:18,76
72.841589,18.700121,97.47,47.59,2014-08-14 13:47:37,47
73.082349,18.697104,47.91,43.84,2014-08-24 20:31:24,90
73.004917,18.664757,97.85,35.09,2014-08-23 21:19:50,87
72.801863,18.685624,95.95,17.65,2014-08-23 16:55:25,56
72.885274,19.299693,97.82,35.68,2014-08-28 21:41:30,80
72.992005,18.786942,77.88,47.47,2014-08-15 05:02:47,5
72.856490,18.741111,70.47,34.61,2014-08-15 01:26:34,12
72.945981,19.139707,50.44,44.56,2014-08-20 19:46:47,7
73.010996,18.868599,58.60,32.48,2014-08-27 13:50:30,22
72.811097,18.798648,77.08,27.97,2014-08-25 07:24:08,24
73.018734,18.416754,57.06,20.12,2014-08-22 06:23:44,63
72.960834,19.037347,60.34,38.14,2014-08-27 16:02:50,69
72.865951,19.222975,55.57,37.22,2014-08-15 19:42:51,80
73.178824,18.611771,69.76,29.24,2014-08-25 04:14:50,61
73.038878,18.512125,54.84,26.38,2014-08-13 12:32:23,28
72.981539,18.450622,76.17,37.58,2014-08-24 13:30:21,59
72.944299,19.055342,57.46,32.66,2014-08-25 02:08:57,69
73.178991,18.706628,53.76,47.57,2014-08-27 13:13:04,82
73.049607,18.614027,49.04,7.96,2014-08-24 09:52:00,93
73.105060,18.822559,59.30,21.24,2014-08-21 07:10:09,79
72.801116,18.541733,57.02,16.46,2014-08-13 09:02:05,17
73.107965,18.501574,86.12,27.84,2014-08-19 12:34:53,28
73.030976,19.228105,88.61,29.94,2014-08-13 04:55:29,61
73.102416,18.408796,81.89,46.24,2014-08-28 23:56:52,43
73.074049,18.443614,80.00,47.95,2014-08-28 01:19:07,2
72.969897,18.798743,95.16,43.77,2014-08-26 17:47:41,44
72.853048,18.553999,64.95,3.05,2014-08-20 10:01:12,84
73.078434,18.564919,90.35,48.42,2014-08-22 03:40:26,24
73.150792,19.050405,75.16,44.78,2014-08-21 03:57:27,78
72.841503,19.258126,83.34,15.09,2014-08-28 11:32:47,99
72.808492,19.194698,62.51,10.54,2014-08-16 15:22:35,86
72.974336,18.847843,62.12,42.76,2014-08-24 11:50:40,53
73.182931,18.798380,86.11,8.79,2014-08-28 07:36:40,32
73.156482,18.821120,57.44,22.79,2014-08-21 07:55:55,67
73.126837,18.564177,74.57,39.42,2014-08-17 05:27:52,22
72.987804,18.606751,50.34,49.00,2014-08-18 05:36:02,61
72.871077,18.482057,49.68,14.80,2014-08-18 01:20:42,75
73.172986,19.059253,91.73,43.75,2014-08-14 15:30:43,99
73.139866,18.464498,62.77,9.26,2014-08-17 14:31:04,67
73.092716,19.192548,55.52,45.58,2014-08-18 19:34:13,16
72.929659,19.219493,51.72,41.39,2014-08-13 05:04:39,24
73.126293,19.242314,48.77,2.80,2014-08-23 11:08:32,95
72.983311,19.286322,93.57,14.14,2014-08-26 08:40:20,4
72.854711,19.082581,75.73,35.17,2014-08-25 10:11:19,55
73.095286,18.652463,80.82,14.30,2014-08-24 23:08:48,17
73.099284,18.545580,93.57,29.22,2014-08-24 06:21:32,85
72.818162,18.781683,56.18,35.04,2014-08-24 16:35:52,89
73.137702,18.655564,45.89,31.09,2014-08-21 12:21:17,75
73.142180,19.127955,63.10,37.71,2014-08-27 21:05:23,84
73.189065,18.605393,94.06,27.91,2014-08-19 02:28:43,78
73.151924,18.665410,86.65,30.30,2014-08-14 18:04:06,87
72.933172,19.193141,88.39,3.09,2014-08-19 09:16:03,35
72.928788,18.607391,88.70,32.84,2014-08-20 17:54:23,77
73.088115,18.896808,94.90,48.00,2014-08-13 11:49:41,22
72.900580,19.251769,80.44,3.25,2014-08-22 12:04:00,91
73.033407,19.247042,54.54,7.42,2014-08-16 01:28:50,78
72.842398,18.925742,81.16,2.06,2014-08-28 16:10:48,10
73.196917,18.854870,78.49,13.70,2014-08-18 09:47:17,42
72.984940,18.435928,84.38,0.67,2014-08-20 17:41:22,91
73.074763,18.813242,55.83,29.88,2014-08-20 13:11:11,44
72.920605,19.060976,56.84,13.38,2014-08-28 07:42:57,39
73.106399,18.874445,96.19,46.57,2014-08-19 05:54:59,59
73.033694,18.664892,51.60,13.37,2014-08-17 07:50:13,79
73.110343,18.478129,78.65,14.99,2014-08-19 14:20:41,51
73.079796,19.154177,63.12,25.57,2014-08-14 20:37:46,78
72.935973,19.174944,99.36,33.65,2014-08-26 14:28:16,89
73.183736,18.658440,82.21,29.43,2014-08-24 14:44:44,12
73.192329,19.134644,95.32,15.02,2014-08-14 13:34:48,86
72.925945,18.559919,88.54,46.13,2014-08-14 18:23:28,87
72.826387,19.256617,74.94,10.88,2014-08-20 20:34:47,21
72.894379,18.573906,54.20,12.62,2014-08-16 07:53:02,82
73.104310,18.700658,84.88,9.13,2014-08-27 11:23:40,25
72.990259,18.618830,56.79,31.50,2014-08-17 16:50:34,63
72.831280,18.632107,95.37,35.10,2014-08-18 19:27:56,16
72.938913,18.879134,82.29,25.30,2014-08-23 12:02:11,3
72.982968,18.629104,95.59,22.83,2014-08-20 03:43:36,59
72.881908,18.843550,59.47,13.98,2014-08-13 19:48:37,34
73.022657,18.882854,50.32,40.69,2014-08-18 02:55:49,7
72.937858,19.151600,92.27,19.39,2014-08-24 06:52:52,58
73.097867,18.839054,98.80,0.39,2014-08-20 12:38:30,66
72.911463,18.534150,52.31,35.68,2014-08-17 14:35:50,84
73.150286,18.776031,62.37,29.75,2014-08-27 23:50:32,17
72.978947,18.976393,45.97,18.77,2014-08-18 02:23:37,86
73.151264,19.214420,64.81,44.24,2014-08-13 23:22:40,60
73.013133,19.061135,49.86,39.43,2014-08-16 06:26:46,58
73.006926,18.507348,56.14,18.24,2014-08-18 13:26:01,62
73.046979,18.541362,89.21,0.33,2014-08-26 22:03:10,35
72.901435,18.447727,90.54,28.50,2014-08-24 13:37:07,4
73.068315,18.466706,74.15,17.66,2014-08-16 20:21:42,84
73.198459,19.186440,66.69,25.35,2014-08-16 19:30:32,20
72.893031,19.248376,99.14,21.69,2014-08-27 18:06:12,38
73.013663,19.231184,60.79,20.70,2014-08-21 01:28:41,50
72.925125,18.432612,69.70,5.92,2014-08-24 05:29:40,51
73.133694,18.461196,85.84,38.19,2014-08-15 07:23:52,93
73.139159,18.802549,45.02,31.13,2014-08-20 06:09:10,100
73.128407,19.135346,88.32,22.92,2014-08-13 18:25:11,59
73.058946,18.536352,89.38,38.96,2014-08-21 17:48:20,94
73.117653,19.156643,73.57,19.39,2014-08-15 16:57:40,7
73.087539,18.846524,79.15,14.89,2014-08-27 05:40:10,57
72.855684,18.407768,76.56,36.91,2014-08-26 12:34:11,39
73.144398,18.613878,61.64,4.66,2014-08-15 21:56:47,5
72.979912,18.567629,48.96,18.44,2014-08-25 23:00:42,78
73.176693,18.504432,62.94,39.84,2014-08-27 15:15:42,34
73.002901,19.037310,59.78,47.42,2014-08-19 01:12:02,35
73.152605,19.166206,74.91,42.02,2014-08-23 05:20:41,11
72.837697,18.715003,55.52,17.65,2014-08-27 06:29:05,6
73.072126,18.709607,95.55,40.89,2014-08-17 01:33:19,14
73.057073,19.236314,47.58,19.53,2014-08-26 04:58:05,34
73.144196,19.097378,67.35,48.37,2014-08-19 22:43:46,13
72.830543,18.865234,50.38,20.75,2014-08-13 18:59:13,97
73.148911,18.423981,72.07,45.20,2014-08-23 00:46:23,91
72.864571,19.047455,95.58,31.08,2014-08-20 20:54:57,8
72.937468,18.506375,90.05,3.89,2014-08-25 18:39:29,26
72.988278,18.874849,46.94,30.43,2014-08-18 06:39:57,40
72.832751,18.745120,52.67,18.73,2014-08-17 18:04:56,47
72.949851,18.453177,66.82,39.78,2014-08-20 04:47:58,42
72.931152,18.754043,84.94,49.53,2014-08-17 21:43:59,13
73.037085,18.616899,77.54,12.64,2014-08-17 10:55:05,79
73.098745,18.925377,76.85,46.56,2014-08-19 08:36:38,40
72.952456,19.282315,54.85,7.04,2014-08-22 23:52:26,13
73.072955,18.423965,55.40,46.54,2014-08-21 23:59:36,49
73.083757,18.522120,80.28,27.64,2014-08-13 08:26:49,92
72.891396,18.561575,71.86,48.30,2014-08-15 09:02:16,75
72.842894,18.673939,48.30,49.62,2014-08-15 01:31:34,32
73.030529,18.768107,74.37,4.78,2014-08-26 16:23:58,85
72.995502,19.286720,52.17,5.99,2014-08-26 12:17:47,83
72.966253,18.684865,75.58,23.21,2014-08-15 22:17:51,84
73.120170,19.137161,78.11,17.61,2014-08-21 21:57:56,29
72.920452,18.479911,55.65,1.87,2014-08-24 01:24:53,100
73.041208,18.602759,86.45,26.86,2014-08-25 04:50:56,100
72.900736,18.913564,69.03,15.41,2014-08-25 19:15:24,62
72.926345,18.742898,49.76,29.40,2014-08-18 21:49:37,55
72.870755,19.209683,66.75,1.51,2014-08-21 19:39:05,98
72.875086,18.591002,52.38,0.32,2014-08-21 20:03:56,62
72.865185,19.026001,61.40,38.72,2014-08-13 12:43:52,39
72.909683,19.021185,81.32,19.37,2014-08-19 12:54:50,11
72.930726,18.993282,93.97,33.42,2014-08-14 23:42:54,51
73.007588,18.573955,46.50,5.52,2014-08-24 19:41:14,49
73.143355,18.917553,82.22,28.30,2014-08-15 16:11:37,48
72.905513,18.983809,95.55,7.30,2014-08-19 12:48:31,18
73.065904,19.034489,62.74,23.29,2014-08-14 02:28:56,3
72.846316,19.251218,79.60,27.38,2014-08-14 02:38:59,64
72.855471,18.742266,57.55,36.31,2014-08-16 11:27:24,42
72.910358,19.220169,95.31,22.81,2014-08-14 10:29:43,89
72.914493,19.027575,85.28,38.84,2014-08-20 13:12:13,81
73.146650,19.181320,50.59,27.63,2014-08-20 06:10:42,95
72.809403,18.846209,64.87,38.08,2014-08-22 05:52:57,29
73.074763,18.754471,73.45,10.37,2014-08-20 20:10:45,75
72.966505,18.606178,88.16,28.11,2014-08-19 23:07:03,31
73.060480,18.634526,98.06,19.69,2014-08-22 08:45:26,66
73.035596,18.798073,51.66,27.36,2014-08-16 00:38:10,47
72.998690,18.775958,67.84,27.12,2014-08-22 17:27:49,76
73.152472,19.274598,96.74,38.31,2014-08-21 21:00:24,3
72.938621,18.865757,96.13,25.34,2014-08-26 19:55:23,68
72.924524,18.776089,85.59,39.17,2014-08-24 09:11:48,68
72.848588,19.141229,86.64,40.14,2014-08-21 11:16:16,94
73.151366,19.131465,73.89,24.57,2014-08-24 20:10:45,12
73.106470,18.975325,57.85,21.02,2014-08-19 11:31:56,27
73.143516,19.187055,69.87,38.59,2014-08-17 00:44:22,36
72.836934,18.573334,81.99,26.58,2014-08-13 04:30:36,49
73.091381,19.070160,76.00,0.14,2014-08-21 01:01:12,58
72.948476,18.824874,47.20,36.29,2014-08-28 21:43:52,33
72.816964,18.427450,86.51,24.51,2014-08-21 23:41:32,27
72.823080,18.942162,48.61,19.95,2014-08-26 21:58:50,84
72.901540,18.538250,50.40,20.03,2014-08-17 15:54:37,73
72.845700,18.726049,54.52,19.81,2014-08-25 14:22:46,68
72.948829,19.206017,98.98,0.65,2014-08-15 05:20:09,39
73.180952,18.558955,86.75,37.48,2014-08-25 12:00:50,35
73.130399,18.667923,77.21,5.67,2014-08-21 23:15:45,8
73.176775,18.976434,70.81,43.77,2014-08-15 06:45:21,42
73.104455,18.478472,81.68,32.75,2014-08-15 09:13:38,76
72.801641,18.887400,67.15,13.67,2014-08-19 04:37:17,12
73.179505,18.857734,57.05,25.85,2014-08-27 18:02:21,24
72.883774,18.836783,80.87,1.88,2014-08-28 13:18:36,62
72.876080,18.837477,52.76,2.09,2014-08-28 03:53:03,12
72.953591,18.550274,55.58,24.81,2014-08-20 01:24:46,52
73.042055,18.610870,59.92,39.48,2014-08-15 17:42:20,24
72.977109,18.584001,80.83,30.04,2014-08-22 19:02:36,76
72.922761,19.276014,61.81,11.41,2014-08-24 17:32:45,92
73.040392,18.524442,97.36,36.29,2014-08-26 14:08:37,5
73.016141,18.672137,90.21,47.12,2014-08-22 10:50:49,89
72.896860,18.485068,72.95,39.96,2014-08-21 00:33:06,30
73.062817,18.941223,87.49,28.47,2014-08-27 00:37:53,2
72.812611,19.080389,61.61,0.20,2014-08-16 01:12:05,52
73.063273,19.297350,61.45,20.02,2014-08-26 20:52:18,19
73.152206,19.186533,88.36,35.08,2014-08-22 20:14:16,64
72.925952,19.109511,62.86,25.54,2014-08-23 13:23:29,6
73.053867,19.082275,81.63,35.60,2014-08-21 01:41:00,64
73.135538,19.295513,83.19,12.79,2014-08-16 04:13:44,73
73.085744,18.911810,89.94,22.29,2014-08-18 18:44:45,33
73.024569,18.658337,61.31,47.37,2014-08-17 22:52:14,64
73.159570,19.093741,53.21,5.17,2014-08-24 13:30:35,54
72.803875,19.209703,67.78,22.52,2014-08-13 02:15:30,32
73.155043,19.062037,70.98,5.91,2014-08-22 08:28:59,98
73.010577,18.873030,98.51,30.23,2014-08-25 10:45:26,87
72.982619,19.052997,55.07,32.31,2014-08-17 14:29:20,86
72.977622,19.024223,83.33,40.85,2014-08-13 23:21:37,83
73.139029,18.612853,57.53,33.03,2014-08-27 11:09:57,60
73.027036,18.696868,82.25,6.71,2014-08-23 18:23:20,44
72.998579,18.999621,51.84,33.92,2014-08-20 16:03:43,18
73.117772,18.685472,76.43,3.94,2014-08-16 18:06:32,32
73.113616,18.915807,48.89,21.46,2014-08-24 03:56:00,64
72.955515,18.890847,69.76,11.62,2014-08-21 00:04:49,37
72.966184,18.542116,71.24,10.70,2014-08-19 21:04:15,78
73.124393,18.622020,95.94,11.28,2014-08-17 23:19:40,99
72.853465,18.960206,87.41,6.19,2014-08-13 15:31:39,32
72.807904,18.751348,89.88,16.77,2014-08-22 01:39:30,5
73.011764,19.247827,97.09,1.54,2014-08-21 05:29:01,80
72.802706,18.523246,95.67,16.42,2014-08-18 04:27:43,82
73.036185,18.910918,91.69,42.45,2014-08-26 00:36:58,76
73.150770,18.914819,58.17,27.48,2014-08-25 15:30:42,80
72.876257,18.786906,68.95,43.97,2014-08-19 12:04:09,58
73.035776,18.580128,91.08,23.45,2014-08-21 05:26:08,12
73.126542,18.493801,90.88,13.51,2014-08-28 17:34:03,83
73.022782,18.439556,79.44,49.19,2014-08-14 03:01:33,81
72.823903,18.751137,66.36,33.52,2014-08-24 06:25:38,85
73.048047,18.852028,65.39,16.80,2014-08-20 18:18:59,34
72.903412,19.299724,59.59,4.83,2014-08-19 11:46:42,80
73.153406,19.210414,74.72,38.92,2014-08-26 00:16:40,65
72.826549,18.881569,66.10,16.73,2014-08-15 09:23:08,16
73.151455,19.214473,76.73,48.03,2014-08-13 11:58:27,25
73.185839,19.136813,55.88,0.81,2014-08-28 04:23:18,60
72.826923,18.449543,62.05,34.00,2014-08-18 00:13:50,63
72.888398,19.193154,47.16,4.26,2014-08-27 19:16:10,76
73.185527,18.677780,93.87,25.24,2014-08-28 09:35:59,51
73.093937,18.960307,48.68,12.45,2014-08-19 04:29:51,71
72.990338,18.453073,60.84,16.55,2014-08-13 08:43:15,9
72.888348,18.450163,70.27,39.83,2014-08-21 01:27:48,25
72.935054,18.915038,80.32,22.75,2014-08-17 20:21:21,57
73.194317,18.882284,95.51,29.06,2014-08-18 19:05:55,16
73.134879,18.751399,83.14,42.08,2014-08-14 19:18:05,60
72.991340,19.174000,48.50,27.05,2014-08-27 23:42:04,89
73.052271,18.504777,70.36,35.11,2014-08-20 03:00:32,22
73.078825,18.971664,91.38,46.35,2014-08-24 15:40:40,39
72.929723,18.475395,91.65,49.34,2014-08-16 14:12:53,58
73.097477,18.506114,96.77,38.00,2014-08-24 16:06:06,20
72.803653,19.138752,65.71,14.05,2014-08-19 03:26:02,88
73.177318,18.605708,69.92,15.36,2014-08-28 03:04:35,49
72.982322,18.805736,56.17,14.83,2014-08-17 17:02:38,78
73.184931,19.191351,83.97,47.41,2014-08-22 04:00:35,35
73.159919,18.442987,80.21,24.61,2014-08-22 13:05:41,52
72.967955,18.724090,91.44,23.24,2014-08-27 04:24:49,2
73.047788,18.715922,68.24,39.31,2014-08-21 14:37:18,42
72.967508,19.203806,94.14,48.54,2014-08-19 13:01:24,81
73.111549,19.002263,91.76,20.01,2014-08-23 05:27:25,72
72.911228,19.052112,91.84,46.78,2014-08-15 09:41:02,42
72.961569,18.564700,94.62,7.37,2014-08-24 06:30:50,33
73.110990,18.850792,46.29,22.02,2014-08-13 10:11:22,98
72.916248,18.901556,78.47,10.01,2014-08-25 18:29:12,54
72.871463,18.720863,95.03,31.11,2014-08-16 13:58:10,30
72.803359,18.745628,46.32,11.79,2014-08-27 04:20:58,87
72.951060,18.979023,99.71,3.12,2014-08-24 15:03:40,14
72.926498,18.918413,97.38,14.07,2014-08-15 12:41:38,49
72.922785,18.555470,77.52,13.00,2014-08-24 00:59:30,4
73.181181,19.248610,72.69,9.01,2014-08-16 04:09:38,62
72.802919,18.847854,70.79,28.71,2014-08-18 23:26:07,43
73.075376,19.061945,56.48,8.59,2014-08-23 12:48:12,48
73.054754,18.831355,52.07,10.89,2014-08-14 11:53:01,46
73.086227,18.437545,89.44,35.11,2014-08-18 14:32:13,6
72.923209,18.470927,99.75,25.55,2014-08-26 06:50:49,36
73.093384,18.703647,95.17,30.58,2014-08-19 00:51:40,17
73.180833,19.298777,76.45,46.88,2014-08-16 12:59:43,13
73.124299,19.078045,58.16,44.48,2014-08-16 17:38:58,28
72.942212,18.432468,88.21,49.69,2014-08-18 00:34:51,18
72.882897,18.520750,61.78,21.62,2014-08-19 03:08:33,60
72.900239,18.487336,67.05,12.24,2014-08-25 10:32:55,7
73.053397,18.486909,88.36,27.28,2014-08-23 11:13:54,21
72.934250,18.793217,57.50,49.98,2014-08-22 18:56:49,78
72.991652,18.616452,79.90,44.53,2014-08-19 00:16:53,75
73.096674,18.924694,62.45,20.36,2014-08-13 00:44:12,54
73.112374,18.473301,98.98,27.70,2014-08-18 03:06:28,26
72.810673,18.419083,45.60,23.92,2014-08-14 02:46:16,90
73.084812,19.205507,69.74,13.36,2014-08-25 15:38:27,43
73.194158,18.848419,70.35,32.30,2014-08-19 23:09:00,99
72.835346,19.094860,77.29,16.16,2014-08-19 04:39:08,96
73.008794,19.025482,96.30,42.37,2014-08-24 17:18:17,97
72.966846,18.930594,50.10,24.15,2014-08-17 07:37:44,37
73.035883,18.680348,51.26,12.95,2014-08-23 20:45:16,51
72.913405,18.743298,63.32,27.18,2014-08-18 23:36:41,36
73.093322,18.751910,97.41,5.01,2014-08-16 09:07:05,48
72.841521,19.271226,95.37,24.78,2014-08-26 14:03:30,86
